6.967340821930445571e-01 -8.300672265487211987e-02 -1.301310752159101636e+00 5.836063069758153921e-01 -1.701231008858835381e+00 3.784836466604708793e-02 -7.046815062589554257e-01 -9.934410440774796847e-01 1.728386196213581583e+00 2.288944249363852879e-01 -3.687294609434839665e-01 1.160665687950775959e+00 4.361986327713956446e-01 3.202244549904966764e-01 6.746886161755760725e-01 6.777435936719475862e-01 6.411902396047549635e-01 1.832867788893400407e+00 -1.266342563563114254e-01 -4.778599792644865063e-02 -4.297932176511742863e-01 6.031604899375322404e-01 3.831553191446689932e-01 -3.883085892388284943e-01 1.493483004485439240e-02 -5.772424994178404489e-01 -8.879327835208479236e-01 1.078657019292271313e+00 9.600274971833587800e-01 -8.467482611597642039e-01 4.783691440545346785e-01 -7.685912929908096380e-01 -4.790002984617854342e-01 2.177213607836611942e-01 4.686051100206496678e-02 1.059186349883366907e+00 -4.594173144746822590e-01 4.918661197149872821e-01 2.220271298370670721e+00 -1.748107490868481273e-01 3.459541191886223443e-01 -5.973502217203010556e-01 -1.248230945256921798e+00 -5.420546742338603341e-01 -9.224023771988605347e-01 6.603284743570132509e-01 1.011758733029813229e+00 -5.782955285228860154e-01 2.050405821274526585e-01 4.201241914196334193e-01
3.811631919870998031e-01 1.706352027679338967e-01 -7.815218723467678430e-01 6.331257154922128594e-01 -1.354180938592306926e+00 -1.270378744858057796e-01 -5.303774328313097808e-01 -6.926594616430444828e-01 1.377312787123184723e+00 2.384561357982410701e-01 -2.322117540256196655e-01 8.363701529891947040e-01 3.341399484277880472e-01 1.994080493608700044e-01 6.877920278204171511e-01 1.191751148928687221e-01 8.192969377763840155e-01 1.157563630462958182e+00 9.080807716434660670e-02 -2.379956928226050206e-01 -2.958171614447092090e-01 4.865555976647474856e-01 5.797529457111663120e-01 -2.755733361444233642e-01 1.053540264097798107e-01 -5.113536046838211835e-01 -5.984179130692286463e-01 9.690464030078590474e-01 5.767531360870339352e-01 -2.906066796533404162e-01 4.153059941533800425e-01 -3.088307594802559009e-01 -2.691389526630819651e-01 -1.201059301893822456e-01 7.154973788821274161e-02 7.834561387180598580e-01 -4.698991065897746289e-01 5.950235393480621804e-01 1.677201268969596537e+00 -3.010195861244229290e-02 3.695179798212676614e-01 -4.079986437119740295e-01 -9.538464906051189462e-01 -2.815481263968359071e-01 -1.872171353919403203e-01 2.260443581175301808e-01 7.491193788478727189e-01 -2.092046987332032981e-01 3.037103218665436200e-01 3.053263352949752707e-01
5.580824978324293584e-01 -5.064865685577093352e-02 -1.099373761741529565e+00 5.853487223421079966e-01 -1.231091529104644477e+00 2.383652812364768850e-02 -2.906065234022206512e-01 -8.574933848826324922e-01 1.645792605774705430e+00 1.385656435500268180e-01 -2.815728045207572389e-02 7.922793396706081515e-01 2.431580845909840638e-01 2.053497752386309605e-01 5.217812240913537458e-01 2.384715067877597461e-01 8.971564910660618786e-01 1.140064606628928612e+00 -1.613876620637182124e-01 2.003349940155833842e-01 -2.614186389742915138e-03 4.114977314904483818e-01 4.557053528536540443e-01 -1.720303047523407403e-01 -4.943979901687158007e-02 -6.491788373762023001e-01 -5.801249634582658077e-01 7.343463007155124345e-01 9.095246272428201273e-01 -3.575137194371750815e-01 5.315119143231143983e-01 -7.194643866006366073e-01 -5.088948988314062616e-01 3.366306323987062199e-01 9.540610691706567781e-02 6.322467230451394027e-01 -3.190617519102819100e-01 3.006178844079451240e-01 2.079153095510424265e+00 -5.450411643885651192e-02 8.581899864400918676e-02 -2.741122974906194942e-01 -1.143708998722697823e+00 -6.879647112082706295e-01 -5.819029046133541438e-01 6.164194809371200678e-01 8.267463511623683869e-01 -2.118958666730665907e-01 5.272674089845950096e-01 4.596351896534671133e-01
6.344778664381385269e-01 4.860096051029810238e-01 -1.015581891099075262e+00 1.011400254881063665e+00 -1.238305479541914389e+00 -3.587559166288729617e-01 -1.016940226932025633e-02 -1.078739929375952089e+00 1.536075027830041240e+00 3.310079503505950482e-01 2.387970554954804980e-01 4.472998632240122174e-01 1.701771266391843840e-01 -3.725136950055658175e-02 8.845893839415057691e-01 -8.122548703854320928e-01 1.718235809846977435e+00 7.130366717564938783e-01 1.024902757915686635e-01 -9.141345236105942462e-02 2.518270916073815924e-01 3.793972724446557643e-01 7.801135886905163908e-01 -9.036366961718748925e-02 -1.109286117483094247e-01 -7.461317318801387044e-01 -3.762950323829537536e-01 1.238135996913592551e+00 5.345377309144027089e-01 3.053058860858440804e-01 1.089229160991843415e+00 -3.124237843854164587e-01 -3.250324888474343532e-01 4.606799366063223100e-02 1.060208919772400171e-01 6.854829405834526046e-01 -4.693806193072361799e-01 6.957692028370034976e-01 1.483584653418400068e+00 6.492986993091497128e-02 3.958586714650520755e-02 -4.938524317248333406e-01 -9.979215464558220949e-01 -3.610832024007779584e-01 1.308448595125744074e-01 4.049666063803215588e-01 1.064011287278829432e+00 3.162707851867382902e-01 1.051227269554244392e+00 4.892032368098664930e-01
7.729551197807249530e-01 2.273082413153297565e-01 -1.355994324215734848e+00 9.118385683826446542e-01 -1.811256159631793761e+00 -1.875175393074269004e-01 -4.961861776581601990e-01 -1.230701518248368043e+00 1.892561122581350119e+00 3.122181226416710920e-01 -1.219552478172066523e-01 1.027505649058376713e+00 3.775838035797436931e-01 2.129040600891442814e-01 9.333315303583131772e-01 1.637028063589758206e-02 1.309787548783101219e+00 1.616637798515055735e+00 3.364320812391962041e-04 -1.406143214523242202e-01 -1.987238073393934601e-01 6.210620336238918959e-01 6.825876155442686111e-01 -2.996913024939684700e-01 -6.929413184036016526e-02 -7.752965913303625500e-01 -8.039728463386031088e-01 1.410212543712922706e+00 8.493835206131563620e-01 -3.859824585226908078e-01 8.798780916386939044e-01 -6.220143838264878822e-01 -4.731669046507848697e-01 1.165202220277922890e-01 1.012729230328898444e-01 1.082787428231938520e+00 -5.457747510166313099e-01 7.441106554251506466e-01 2.106639021706581349e+00 -1.171860313524645536e-01 2.703339891051786403e-01 -6.639938469442041580e-01 -1.317725735080395033e+00 -4.937386541240563753e-01 -4.970970089923614221e-01 6.276627246779401537e-01 1.212643367465797484e+00 -2.269885669968607911e-01 6.645180061967576046e-01 5.219051199456983259e-01
6.826116909098125518e-01 1.809147561176621954e-01 -1.295035794551302688e+00 9.040946186065469403e-01 -1.842807988073654535e+00 -1.421181592249009251e-01 -5.462245932716912611e-01 -1.157796753168684356e+00 2.019571669517850498e+00 2.801895509938901463e-01 -1.431436874402977344e-01 1.098259091656609954e+00 3.902931474043727089e-01 2.633611829271638172e-01 9.149740359578526494e-01 9.041426715547999649e-02 1.288488043798966753e+00 1.596941357667342354e+00 5.557439029181918989e-03 -1.364797460818187869e-01 -2.209770984533814542e-01 6.418957640795973640e-01 7.577260744103648804e-01 -3.000386620939705651e-01 -1.000453770785897194e-02 -8.175729621883104370e-01 -8.222824041928741279e-01 1.334479462842850683e+00 9.154404482519955533e-01 -3.720576611426466562e-01 7.576855011762748671e-01 -6.266215054930641681e-01 -5.026729078735902023e-01 8.233084540339553892e-02 1.261603997168860014e-01 1.040100240233451379e+00 -5.630792767736615412e-01 7.300943148111342929e-01 2.349177621359060719e+00 -8.895029332353129869e-02 3.152533306356199438e-01 -5.487958982844933775e-01 -1.402219939080711519e+00 -5.662543209169322855e-01 -4.404601621669245182e-01 5.674030664812330649e-01 1.151001522640817676e+00 -2.422342611720006977e-01 6.445488713464114783e-01 5.326970437505283984e-01
5.664852838484274455e-01 7.794081985107237376e-02 -1.088554316678004286e+00 6.918700100774803907e-01 -1.311846046860776882e+00 -7.058709027295029248e-02 -2.697615193486000984e-01 -9.254482704724252828e-01 1.665377066457584432e+00 1.745436011951869704e-01 1.871560700135496691e-02 7.796202567892379642e-01 2.400075999487208123e-01 1.818443016691963232e-01 6.339322220728514923e-01 3.702071653302922011e-02 1.090233314712875101e+00 1.114495607911080599e+00 -8.658791209104761688e-02 1.028011262439727791e-01 1.464778008714268630e-02 4.393327731856540574e-01 5.679190055775135137e-01 -1.600615226244890554e-01 -6.774577732698822130e-02 -6.991855053888281768e-01 -5.731506558591580314e-01 8.885066061783811753e-01 8.284768381564213691e-01 -2.222462750164056755e-01 6.441464808989095792e-01 -6.262581279878340901e-01 -4.807527219667900309e-01 2.396316253644925620e-01 1.131691381194451229e-01 6.779443706132833869e-01 -3.647004843949687158e-01 4.315238845779907351e-01 1.971343661412017445e+00 -5.244957968632478484e-02 1.043152764513925468e-01 -3.256733753481642069e-01 -1.147093584155637336e+00 -6.168734153139066034e-01 -4.087085305345267150e-01 5.664321451609989344e-01 8.835246844705856306e-01 -1.195477168228151754e-01 6.293919482855492298e-01 4.718006773474295867e-01
6.571803104353490799e-01 -4.538918171253594758e-02 -1.229349401227543437e+00 6.396801600786267139e-01 -1.148896526704267673e+00 1.270928726106102490e-02 -9.931040809358765431e-02 -9.648662998477239849e-01 1.735571346787543101e+00 1.303885903163713722e-01 1.347050794988749467e-01 6.820532813896426072e-01 1.777512558659007091e-01 1.477105311235412388e-01 5.032722453068046997e-01 7.384624119102181639e-02 1.103335942163903516e+00 1.023987286983875533e+00 -2.364075429351460977e-01 3.740035725124690735e-01 2.143775800955555755e-01 3.503785368128525257e-01 4.490360787810521170e-01 -9.902802391390773395e-02 -1.425029077481481665e-01 -7.272409629138644194e-01 -5.089455662873494379e-01 6.946534356984080949e-01 9.898560206852071719e-01 -2.448785865412874962e-01 7.060128236856886286e-01 -8.360746489333829023e-01 -5.836476020022473010e-01 5.020269029847967968e-01 1.039749226821774092e-01 5.498278109828340643e-01 -2.676816094644290933e-01 2.176290246439949450e-01 2.136376448357036217e+00 -4.118166267879784515e-02 -7.166590775486054998e-02 -2.522584522433932164e-01 -1.192466401821878907e+00 -8.209931619633891176e-01 -6.181123808484807469e-01 7.596701268092976855e-01 8.958340754042924958e-01 -9.332738360463305183e-02 7.359688677551421421e-01 5.359268573267244040e-01
4.613726803353322969e-01 5.151302345601961596e-02 -9.072707082674784651e-01 5.826259360718942792e-01 -1.104874804799241161e+00 -4.494753279359061521e-02 -2.278605902755194701e-01 -7.659719076808617633e-01 1.434945378014728545e+00 1.374517083279056529e-01 1.986439537769993380e-02 6.655169315670514951e-01 2.012131787312934628e-01 1.618342102220817202e-01 5.248037413231774195e-01 4.215239297970366922e-02 9.216791080403957670e-01 9.274951146774739197e-01 -7.886814071231158796e-02 9.682422397539749981e-02 1.966098927273138286e-02 3.694768013368895376e-01 4.924015025485606878e-01 -1.310877400803069914e-01 -4.943069654521581313e-02 -6.017432532596377337e-01 -4.828950005624842445e-01 7.252072359656041023e-01 7.190176472102282057e-01 -1.787540856377393683e-01 5.224814754512476789e-01 -5.360350061574798985e-01 -4.162998170387437469e-01 2.060885060458269580e-01 1.018098679172722287e-01 5.550637207030797438e-01 -3.076050747915193839e-01 3.510664014684402590e-01 1.720858067331815233e+00 -3.655618159714141974e-02 8.807430199702402651e-02 -2.433227863272774683e-01 -9.882105614770584356e-01 -5.427538672205812764e-01 -3.366643601221775417e-01 4.692068201571817920e-01 7.346114434858612707e-01 -9.840131740831536966e-02 5.384363217217481568e-01 4.054681214458568661e-01
6.196088127911092425e-01 5.445817522040765496e-02 -1.213606777835675832e+00 7.502235028749898449e-01 -1.595028164620996947e+00 -4.955748916084701944e-02 -4.717862420144779967e-01 -1.002479095891856575e+00 1.884404556167754707e+00 2.185718117698474405e-01 -1.267899257754840359e-01 9.972850600833350621e-01 3.409236927739441869e-01 2.502861541808827917e-01 7.350409565996065542e-01 2.211190826173599633e-01 1.077993916888300374e+00 1.437047018632708673e+00 -7.481976300568696225e-02 1.572958332646118979e-02 -1.529006801969539642e-01 5.470101331909579256e-01 6.183280704815492523e-01 -2.615254770767215242e-01 -5.888604000095546374e-03 -7.377965291641643830e-01 -7.321540533480237478e-01 1.054578829952793173e+00 9.444371536404428946e-01 -4.094947293383846554e-01 6.201631797834188387e-01 -6.840293522362381751e-01 -5.108531905496748182e-01 1.920596827012899521e-01 1.078330364640150280e-01 8.712687463850090630e-01 -4.651489902284215994e-01 5.298786259050549674e-01 2.313175300516725486e+00 -6.854227512162479330e-02 2.394967716847989647e-01 -4.227226661253604689e-01 -1.313031656203903941e+00 -6.344934476548911295e-01 -5.303171949372680327e-01 5.804370153994852233e-01 9.988074155671136101e-01 -2.625017225193456705e-01 5.529365777272349236e-01 4.972738690993793176e-01
6.398267063007961886e-01 -1.189456480389388532e-01 -1.293766315270521883e+00 6.426937385678419545e-01 -1.395908185520237321e+00 7.320138741628307022e-02 -3.239830318371341722e-01 -9.679004089852701886e-01 1.960533385154882513e+00 1.343886272820103145e-01 -2.419084465395118788e-02 9.314262438170797243e-01 2.733173132934432759e-01 2.526828290865066329e-01 5.535714267363058827e-01 3.569378581241078874e-01 9.990575557612697555e-01 1.315191718046025526e+00 -2.302175996747645448e-01 3.122295380495051509e-01 2.728987664626869244e-02 4.627209111214408144e-01 5.055877921212760251e-01 -1.892557080133749903e-01 -5.745719068543629626e-02 -7.609534706409365468e-01 -6.697875071627678034e-01 7.603159039559951315e-01 1.124683291899934323e+00 -4.452189365432559498e-01 5.718123243885975260e-01 -9.017012826608654663e-01 -6.284661644179456719e-01 4.522819234775811159e-01 1.137906343136123044e-01 6.875498397552617380e-01 -3.447295363412494762e-01 2.750874098899515063e-01 2.534100149207579200e+00 -6.144864942656888540e-02 7.288353701527647277e-02 -2.626205810559595899e-01 -1.364655448259630921e+00 -8.768769914069549642e-01 -7.330358638873005761e-01 7.481913322681844614e-01 9.280669119724739291e-01 -2.692805440807414241e-01 5.988569002456839430e-01 5.448556238108488436e-01
5.651329548736273578e-01 -1.937581277259565471e-01 -1.157893901703523243e+00 4.966970299223965601e-01 -1.030306133556242454e+00 1.235176825165555520e-01 -1.261474494275140468e-01 -8.189659140434745188e-01 1.715249494491905002e+00 5.765204826709326852e-02 9.644266567404163881e-02 7.132992276958394218e-01 1.663847993088197474e-01 1.986131567727324188e-01 3.569470873834964531e-01 3.198338691398622813e-01 8.631233814217625921e-01 9.803315396827558814e-01 -2.990952021032658448e-01 4.908436539158537726e-01 1.974760160040915646e-01 3.260129392801133785e-01 3.736061974900788951e-01 -8.637006052989910920e-02 -1.029339478573549072e-01 -6.853520565203803372e-01 -4.992613628105229684e-01 4.452197247215051723e-01 1.067639085317974024e+00 -3.435570499012512435e-01 4.977540804461823010e-01 -9.136486449673701937e-01 -6.200358453080595522e-01 5.769890363471660288e-01 1.069325843221183986e-01 4.338891535619296413e-01 -2.025826692362457382e-01 6.465382442613830383e-02 2.253769669791178210e+00 -3.916464073846972344e-02 -8.318823153502143131e-02 -1.050154913151200714e-01 -1.193315670324336386e+00 -9.266546930042577346e-01 -7.197320550076218293e-01 7.615205871797409154e-01 7.454296720568205359e-01 -1.831554737056483584e-01 5.949687909877093839e-01 5.085646313455985945e-01
4.878808735738635605e-01 1.278134611649575647e-01 -9.422081953665780718e-01 6.440441727435171071e-01 -1.462530964411562273e+00 -1.035510968149271210e-01 -5.391555425416926228e-01 -8.194155984123255854e-01 1.484095835735699254e+00 2.294572289105922258e-01 -2.254963598060716889e-01 9.145943434338011935e-01 3.462420042021744915e-01 2.272609930899778252e-01 6.983204115337569018e-01 2.102331894501422993e-01 8.312849236828909749e-01 1.330790228182869850e+00 2.965856197362501737e-02 -1.870344460758958383e-01 -2.979040599176540627e-01 5.153205808859954162e-01 5.433337428326304730e-01 -2.836556228462148721e-01 4.395143065579725644e-02 -5.563579937413071219e-01 -6.733757604190849788e-01 1.031148703456080673e+00 6.685673904379293431e-01 -4.046442498265023779e-01 4.840710617601872157e-01 -4.418523366746412440e-01 -3.355056208889780622e-01 -1.477079615978052832e-02 7.649905444015990541e-02 8.568504743350259245e-01 -4.569020532703755300e-01 5.826517690336870947e-01 1.781027947716908422e+00 -8.519071267554220728e-02 3.304902855531730022e-01 -4.690923054691365501e-01 -1.037244073795048349e+00 -3.611543278741961016e-01 -3.668750816164719208e-01 3.707573669487976842e-01 8.434030960306289071e-01 -2.818803382081158659e-01 3.302768455515559531e-01 3.529534649726928652e-01
6.456482797067728541e-01 3.042861838058677493e-02 -1.253668524053833444e+00 7.414939609736530546e-01 -1.477025755201010870e+00 -4.129592395640815233e-02 -3.507660706680379992e-01 -1.015207973894660887e+00 1.891030581815992706e+00 2.019660055345455507e-01 -3.638478259068461673e-02 9.130443497760781790e-01 2.935303456468740246e-01 2.141219437680964011e-01 6.803959544107405222e-01 1.685871074044999474e-01 1.133401742373619792e+00 1.314741993646151519e+00 -1.264460119219485978e-01 1.589535176821488260e-01 -1.764329542646978291e-02 4.964391925606337352e-01 5.881502791288969467e-01 -2.089342895718709625e-01 -4.308484217582640025e-02 -7.567455450862738964e-01 -6.648907307762668140e-01 9.491215790572683497e-01 9.884242416541548781e-01 -3.491839016203704960e-01 6.753273190789590430e-01 -7.571353789755954633e-01 -5.480498461644164321e-01 3.087511564237113149e-01 1.082699460262856600e-01 7.744384500812802052e-01 -4.115995838746523972e-01 4.383783461871692544e-01 2.328083536749891991e+00 -5.228247947203461254e-02 1.356171711134810387e-01 -3.732748087037369156e-01 -1.307998014074866600e+00 -7.278961803062815594e-01 -5.641869546257475276e-01 6.587889414492599238e-01 9.855187877789109985e-01 -1.969938502886396936e-01 6.325919394917539629e-01 5.191408469910511192e-01
4.876057511111953624e-01 -5.614045224520274324e-01 -1.042204302526154258e+00 2.715684480833607112e-02 -8.870796443582011914e-01 3.867754947365947826e-01 -4.244257272485444932e-01 -5.139702774496199833e-01 1.296457824583846952e+00 -4.398724241736841345e-02 -2.635723792935577570e-01 8.599068945855180557e-01 2.468280246836901948e-01 3.293523517149248292e-01 2.496019092786835522e-02 1.190801449609838469e+00 -1.108042154449288830e-01 1.321383836073829920e+00 -4.475377217748781056e-01 5.013011867772526609e-01 -1.833064990619861778e-01 2.923959472712604479e-01 -9.744682260885079161e-02 -2.195740366556022949e-01 -4.192839547027712305e-02 -3.515647398448261685e-01 -6.168565132928599537e-01 9.795349778675274677e-02 1.081084889299248841e+00 -9.949272974637826117e-01 -9.633388470361287786e-03 -1.023301353060828145e+00 -5.655798944159781128e-01 6.481082312426909020e-01 1.720673375715556577e-02 4.674645391947392370e-01 -7.545557613878886571e-02 -2.230943724727860455e-01 2.040621093239037620e+00 -1.760118952775912848e-01 3.117939109939281764e-02 -1.220319157211711553e-01 -9.736773913208416342e-01 -8.281815268494187032e-01 -1.291441918519207643e+00 7.829254243274218483e-01 4.860114678281555745e-01 -6.872945956675267087e-01 -8.599477305414157668e-02 3.329322541362528254e-01
6.037371355726405264e-01 -8.501470846999786835e-02 -1.172840233763162487e+00 5.659083277110978916e-01 -1.336008801262359214e+00 4.613450864227794379e-02 -4.007828621885389242e-01 -8.832843416338098663e-01 1.681655698539697541e+00 1.627617306613320103e-01 -1.281355470369163196e-01 8.906626172618072879e-01 2.975653490269413726e-01 2.327275723120664497e-01 5.392791624651519511e-01 4.012811766462763829e-01 8.016628058139378954e-01 1.335707665095599905e+00 -1.767197085403550694e-01 1.640297165859258000e-01 -1.109493327648733291e-01 4.502804977770100692e-01 4.059953754151260363e-01 -2.357101735916441454e-01 -3.249391986965353973e-02 -6.187184402608162381e-01 -6.610228540299573075e-01 7.913794988181140910e-01 9.547148805357759116e-01 -5.188772116109653387e-01 5.072847533742301795e-01 -7.613157097712708321e-01 -5.108259165048949502e-01 3.329296234640828911e-01 7.459835050213768637e-02 7.359747567190902950e-01 -3.499210450920910431e-01 3.138377922527486596e-01 2.168005546781923254e+00 -8.946417286432124805e-02 1.485963653859599387e-01 -3.606827238389509471e-01 -1.177744807600358490e+00 -6.670472883586880952e-01 -7.186007603645535591e-01 6.434635704161169034e-01 8.711389579910288061e-01 -3.298916717669720944e-01 4.211067074109973163e-01 4.501774093109798813e-01
6.174900272616398178e-01 -1.576255723879656234e-01 -1.214112428907911490e+00 5.370263935456638382e-01 -1.177565145335664587e+00 9.558826299365427714e-02 -2.224967167787196554e-01 -8.887404726386258780e-01 1.729105098772962812e+00 9.902797575519294015e-02 2.217742474369717443e-02 7.897854612458544699e-01 2.174055046782696898e-01 2.122775265961695523e-01 4.360528020312470776e-01 3.470415418853151079e-01 8.647585870650560391e-01 1.159223630333193089e+00 -2.670429512399827843e-01 3.794611564443568508e-01 9.023215302109408031e-02 3.783832725074128267e-01 3.782675725712128512e-01 -1.446470500556508998e-01 -9.571753044857495007e-02 -6.777656315497476713e-01 -5.773970581292549031e-01 6.097901428770505783e-01 1.045304993415471895e+00 -4.304925548159571624e-01 5.388082806238654321e-01 -8.891337742431416613e-01 -5.941901021704709684e-01 5.150134990762907927e-01 9.431962634317055116e-02 5.721146015707698762e-01 -2.577667150584730393e-01 1.621329980476379495e-01 2.234552992809302197e+00 -6.686866459516539740e-02 -1.119712763345271506e-02 -2.252204139420930507e-01 -1.211059751449070632e+00 -8.478173588260453641e-01 -7.631452124182953600e-01 7.595867269703173719e-01 8.313501757217508503e-01 -2.469261466281197914e-01 5.569715805980203216e-01 5.047768721159826555e-01
3.900775731353898768e-01 4.221105875708153210e-01 -8.449012460062462759e-01 1.009059016492101835e+00 -1.444090092418384152e+00 -2.950365129920340945e-01 -2.462268137942330015e-01 -8.850891244528669155e-01 1.839807778243023106e+00 2.843211359174241948e-01 1.028703077060941773e-01 7.106325723112314474e-01 2.500716059585217921e-01 1.029031412203881835e-01 9.118520927131656961e-01 -5.870854861337030384e-01 1.651993243295276415e+00 7.981108517320698592e-01 1.729000903186193039e-01 -1.732652989986279979e-01 8.850659807567183568e-02 4.827555260862261832e-01 1.004391009732970463e+00 -1.389497136731346894e-01 6.957170199552875633e-02 -8.319245609733190161e-01 -4.711535826187605025e-01 1.150028683276813402e+00 6.548525564412122080e-01 3.023444135689438150e-01 7.681105915971780940e-01 -2.567775319520119726e-01 -3.606263342239358627e-01 -1.472483236539852136e-01 1.620570966268673752e-01 6.719536077416701225e-01 -5.621262566210795120e-01 7.521434579819898936e-01 2.066632859233602293e+00 1.156303078874208745e-01 2.485233496173571421e-01 -2.770936044031047096e-01 -1.204145341981522233e+00 -4.593617116495524177e-01 3.184425237198540426e-01 1.915839144833247354e-01 9.145096279813169637e-01 2.364045000405443353e-01 9.082545625933456934e-01 4.816963732685931587e-01
5.310649927548649618e-01 6.552432716949388447e-02 -1.076080025897643955e+00 6.839943952103679781e-01 -1.642481794601078571e+00 -5.677292517683833056e-02 -6.281804421646387526e-01 -8.942826400842539547e-01 1.746074833431760398e+00 2.295265987037486688e-01 -2.708223940784317274e-01 1.077806846354376624e+00 3.948778251203612366e-01 2.896736606680506698e-01 7.390034388837356527e-01 3.610970222985558920e-01 8.688539624390781979e-01 1.520250466953166013e+00 -7.270996094555123336e-03 -1.506835630160425210e-01 -3.408604491812580739e-01 5.844091194052805083e-01 5.988746968131903881e-01 -3.216068969476687522e-01 6.681893538175408265e-02 -6.374500943936638464e-01 -7.804410211751831028e-01 1.073316778350577705e+00 8.368580540655381483e-01 -5.145839622955845627e-01 4.680975347519223950e-01 -5.681724971134712865e-01 -4.218076816507043691e-01 3.759102228414931690e-02 9.303580352981752344e-02 9.340181992301288538e-01 -4.989156093173446882e-01 5.929353888504003134e-01 2.162315172913646943e+00 -9.349465247331928408e-02 3.696700321256654043e-01 -4.647125914266653779e-01 -1.221638271363335804e+00 -4.876843157085745117e-01 -4.943623888263310451e-01 4.456377363771831246e-01 9.191632117365049481e-01 -3.679482341771658782e-01 3.374310210193398052e-01 4.082995290452517412e-01
5.607669327696743755e-01 1.935657277498555873e-01 -1.062266119972570699e+00 8.017944451847724974e-01 -1.477473211611349146e+00 -1.455993884513455683e-01 -3.817246844299644892e-01 -9.578709879283497930e-01 1.707780878582420669e+00 2.482391654208958576e-01 -6.056540920088163832e-02 8.414321744824543314e-01 3.013424396160696572e-01 1.777149925337352665e-01 7.753519571388389764e-01 -6.759884328721600666e-02 1.201536308892787286e+00 1.207313789066261522e+00 1.716464271676515149e-02 -8.768827169140046285e-02 -9.669805968464420531e-02 5.035869522918795527e-01 6.751857522668114342e-01 -2.246059713692733772e-01 -4.014834263596190125e-03 -7.043077421345115274e-01 -6.253321463337784269e-01 1.102201581089252258e+00 7.601158231214159011e-01 -1.908056234003435436e-01 6.885191137336409417e-01 -4.965261151080793134e-01 -4.131712546134880815e-01 6.647739865178094176e-02 1.065662938012478383e-01 8.145764022803037019e-01 -4.767967136155509267e-01 6.048833710767406169e-01 1.996818598946585421e+00 -2.866679340195519773e-02 2.319980913639315134e-01 -4.290171119568272906e-01 -1.169665484579925918e+00 -4.831032148273513016e-01 -2.700835705646584817e-01 4.455499739974445039e-01 9.657427191474072803e-01 -1.044687880763938564e-01 6.336102637690930184e-01 4.563238194425687788e-01
5.461503927166425632e-01 -9.326531958873292283e-02 -1.113012130517027076e+00 5.760617136122416770e-01 -1.113079901963613505e+00 5.523552179614903829e-02 -1.723592233500697568e-01 -8.369676045889479221e-01 1.714287461310690208e+00 1.045012803309087884e-01 7.017593894905352347e-02 7.224397864473752762e-01 1.923917118379220859e-01 1.857303422539694493e-01 4.554931051435436862e-01 1.928817038723280586e-01 9.635300103026532836e-01 9.875063262336584158e-01 -2.165329073570538831e-01 3.526223294148674858e-01 1.431012286500188690e-01 3.594816896946823603e-01 4.593285237781338237e-01 -1.124820430418135425e-01 -7.036110984111351718e-02 -6.912645934531301828e-01 -5.110454256926063588e-01 5.903670267877414446e-01 9.881838054954346084e-01 -2.696349391057267231e-01 5.414278160077704571e-01 -7.960126905776397921e-01 -5.644830553485737923e-01 4.452030533575537241e-01 1.072188319420593061e-01 5.034072334198679277e-01 -2.702575899956967120e-01 1.925879216952897377e-01 2.205714918907899058e+00 -2.260757655760907772e-02 -1.005688639439008755e-02 -1.638849849286816707e-01 -1.180503399630112193e+00 -8.196427406829286388e-01 -5.753716474806487291e-01 6.659675301235319367e-01 7.871910362488370172e-01 -1.382546834988567508e-01 6.206502542720565563e-01 4.943289228001426783e-01
6.153789519618062531e-01 2.102101539055293011e-01 -1.121295882275748390e+00 8.073064778159209087e-01 -1.618030617831297757e+00 -1.645150645564115444e-01 -5.043121446687781617e-01 -1.003787248597131976e+00 1.682740647140442691e+00 2.927494698286658981e-01 -1.674243491325319022e-01 9.287417903635324379e-01 3.612760358204221700e-01 1.927351795582466776e-01 8.368306255821844619e-01 3.070396129683485367e-02 1.132043041602831535e+00 1.411440213727479742e+00 4.092106360463637627e-02 -1.799425039746712085e-01 -2.298154650147077593e-01 5.586150954509380151e-01 6.406141921730912347e-01 -2.948129106257090792e-01 1.034494026475659204e-02 -6.638217355798530228e-01 -7.076552244766531885e-01 1.236396668092125006e+00 7.422603440092540028e-01 -3.285692322231677509e-01 7.029722496851947833e-01 -4.857630686619525129e-01 -3.838079851959708133e-01 1.440577440741272995e-02 8.231194703798486167e-02 9.614176246242960300e-01 -5.228543128615171787e-01 6.820974965164452453e-01 1.957405880372417251e+00 -6.952324739801092612e-02 3.135482447159309016e-01 -5.634646894531976091e-01 -1.164028278743969524e+00 -4.020263874972340168e-01 -3.580145071014888547e-01 4.530341636523001481e-01 1.032910101495917221e+00 -2.002050012624396746e-01 5.314929712038900522e-01 4.360475759018239139e-01
